theoretical_quantile,sample_quantile
2.478232,2.595952
2.481534,2.602081
2.484863,2.614425
2.488219,2.622720
2.491604,2.624983
2.495018,2.625636
2.498461,2.640172
2.501934,2.642181
2.505438,2.667931
2.508972,2.671459
2.512538,2.671459
2.516136,2.709148
2.519768,2.796005
2.523432,2.797215
2.527131,2.814201
2.530865,2.815781
2.534635,2.836492
2.538441,2.836492
2.542283,2.836492
2.546164,2.836492
2.550084,2.836492
2.554043,2.836492
2.558043,2.854126
2.562084,2.859740
2.566167,2.862500
2.570293,2.924493
2.574464,2.935051
2.578680,2.958353
2.582942,2.967460
2.587252,2.976424
2.591611,2.990476
2.596019,3.045596
2.600478,3.091181
2.604989,3.093853
2.609555,3.106438
2.614175,3.143599
2.618851,3.173572
2.623586,3.188338
2.628380,3.190813
2.633236,3.198923
2.638154,3.208242
2.643137,3.212035
2.648187,3.214932
2.653304,3.236529
2.658493,3.250015
2.663754,3.255667
2.669089,3.260741
2.674502,3.300823
2.679995,3.316963
2.685569,3.342393
2.691228,3.354864
2.696975,3.384329
2.702812,3.392688
2.708742,3.406771
2.714770,3.425579
2.720897,3.460314
2.727129,3.479336
2.733468,3.572630
2.739920,3.579270
2.746487,3.651661
2.753175,3.655177
2.759988,3.708741
2.766932,3.713276
2.774012,3.734280
2.781234,3.746390
2.788604,3.746390
2.796128,3.768388
2.803814,3.814275
2.811670,3.863680
2.819703,3.929943
2.827922,3.978687
2.836337,4.045600
2.844957,4.062683
2.853794,4.106030
2.862860,4.224365
2.872168,4.326404
2.881731,4.491341
2.891565,4.498152
2.901687,4.514742
2.912115,4.716065
2.922870,4.744280
2.933975,4.895011
2.945453,4.895011
2.957332,4.966757
2.969645,5.163562
2.982425,5.569133
2.995711,5.597760
3.009548,5.646556
3.023986,5.715250
3.039084,5.816891
3.054908,5.859834
3.071536,5.988065
3.089060,6.011284
3.107586,6.149620
3.127245,6.273358
3.148192,6.425307
3.170619,6.452405
3.194764,6.563143
3.220928,7.017512
3.249503,7.460932
3.281005,8.479430
3.316144,9.116958
3.355927,9.877647
3.401854,10.521411
3.456317,10.707909
3.523479,14.330266
3.611672,18.461739
3.742033,20.215543
4.009507,43.557437
