theoretical_quantile,sample_quantile
-0.924768,-0.394367
-0.922967,-0.394367
-0.921169,-0.394367
-0.919375,-0.394367
-0.917583,-0.394367
-0.915794,-0.394367
-0.914008,-0.394367
-0.912225,-0.394367
-0.910445,-0.394367
-0.908668,-0.394367
-0.906893,-0.394367
-0.905122,-0.252663
-0.903353,-0.252663
-0.901587,-0.252663
-0.899824,-0.252663
-0.898064,-0.252663
-0.896307,-0.252663
-0.894552,-0.252663
-0.892800,-0.252663
-0.891051,-0.252663
-0.889304,-0.252663
-0.887560,-0.252663
-0.885819,-0.252663
-0.884081,-0.252663
-0.882345,-0.252663
-0.880612,-0.252663
-0.878881,-0.252663
-0.877154,-0.252663
-0.875428,-0.252663
-0.873706,-0.252663
-0.871986,-0.252663
-0.870268,-0.252663
-0.868553,-0.252663
-0.866841,-0.252663
-0.865131,-0.252663
-0.863424,-0.252663
-0.861719,-0.252663
-0.860017,-0.252663
-0.858317,-0.252663
-0.856620,-0.252663
-0.854925,-0.252663
-0.853233,-0.252663
-0.851543,-0.252663
-0.849855,-0.252663
-0.848170,-0.252663
-0.846488,-0.252663
-0.844807,-0.252663
-0.843129,-0.252663
-0.841454,-0.252663
-0.839781,-0.252663
-0.838110,-0.252663
-0.836441,-0.252663
-0.834775,-0.252663
-0.833111,-0.252663
-0.831450,-0.252663
-0.829790,-0.252663
-0.828133,-0.252663
-0.826479,-0.252663
-0.824826,-0.252663
-0.823176,-0.252663
-0.821528,-0.252663
-0.819882,-0.252663
-0.818239,-0.252663
-0.816598,-0.252663
-0.814958,-0.252663
-0.813321,-0.252663
-0.811687,-0.252663
-0.810054,-0.252663
-0.808424,-0.252663
-0.806795,-0.252663
-0.805169,-0.252663
-0.803545,-0.252663
-0.801923,-0.252663
-0.800304,-0.252663
-0.798686,-0.252663
-0.797070,-0.252663
-0.795457,-0.252663
-0.793845,-0.252663
-0.792236,-0.252663
-0.790629,-0.252663
-0.789023,-0.252663
-0.787420,-0.252663
-0.785819,-0.252663
-0.784219,-0.252663
-0.782622,-0.252663
-0.781027,-0.252663
-0.779434,-0.252663
-0.777842,-0.252663
-0.776253,-0.252663
-0.774666,-0.252663
-0.773080,-0.252663
-0.771497,-0.252663
-0.769915,-0.252663
-0.768336,-0.252663
-0.766758,-0.252663
-0.765182,-0.252663
-0.763608,-0.252663
-0.762036,-0.252663
-0.760466,-0.252663
-0.758898,-0.252663
-0.757331,-0.252663
-0.755767,-0.252663
-0.754204,-0.252663
-0.752643,-0.252663
-0.751084,-0.252663
-0.749527,-0.252663
-0.747972,-0.252663
-0.746418,-0.252663
-0.744866,-0.252663
-0.743316,-0.252663
-0.741768,-0.252663
-0.740222,-0.252663
-0.738677,-0.252663
-0.737134,-0.252663
-0.735593,-0.252663
-0.734054,-0.252663
-0.732516,-0.252663
-0.730980,-0.252663
-0.729446,-0.252663
-0.727913,-0.252663
-0.726383,-0.252663
-0.724853,-0.252663
-0.723326,-0.252663
-0.721800,-0.252663
-0.720276,-0.252663
-0.718754,-0.252663
-0.717233,-0.252663
-0.715714,-0.252663
-0.714197,-0.252663
-0.712681,-0.252663
-0.711167,-0.252663
-0.709654,-0.252663
-0.708144,-0.252663
-0.706634,-0.252663
-0.705127,-0.252663
-0.703621,-0.252663
-0.702116,-0.252663
-0.700613,-0.252663
-0.699112,-0.252663
-0.697612,-0.252663
-0.696114,-0.252663
-0.694618,-0.252663
-0.693123,-0.252663
-0.691629,-0.252663
-0.690137,-0.252663
-0.688647,-0.252663
-0.687158,-0.252663
-0.685671,-0.252663
-0.684185,-0.252663
-0.682701,-0.252663
-0.681218,-0.252663
-0.679736,-0.252663
-0.678257,-0.252663
-0.676778,-0.252663
-0.675301,-0.252663
-0.673826,-0.252663
-0.672352,-0.252663
-0.670880,-0.252663
-0.669409,-0.252663
-0.667939,-0.252663
-0.666471,-0.252663
-0.665004,-0.252663
-0.663539,-0.252663
-0.662075,-0.252663
-0.660613,-0.252663
-0.659152,-0.252663
-0.657692,-0.252663
-0.656234,-0.252663
-0.654777,-0.252663
-0.653322,-0.252663
-0.651868,-0.252663
-0.650415,-0.252663
-0.648964,-0.252663
-0.647514,-0.252663
-0.646065,-0.252663
-0.644618,-0.110959
-0.643172,-0.110959
-0.641727,-0.110959
-0.640284,-0.110959
-0.638842,-0.110959
-0.637402,-0.110959
-0.635963,-0.110959
-0.634525,-0.110959
-0.633088,-0.110959
-0.631653,-0.110959
-0.630219,-0.110959
-0.628786,-0.110959
-0.627355,-0.110959
-0.625925,-0.110959
-0.624496,-0.110959
-0.623068,-0.110959
-0.621642,-0.110959
-0.620217,-0.110959
-0.618793,-0.110959
-0.617371,-0.110959
-0.615950,-0.110959
-0.614530,-0.110959
-0.613111,-0.110959
-0.611693,-0.110959
